pi_name,station,depth_m,analysis,sample_name,metabolite,concentration_ppb,notes
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,MC-LA_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,OscillamideY_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,Nodularin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,Anatoxin-a_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,0.5,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_0.5_wholewater_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-RR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-YR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-HtyR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-LR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-D-Asp3-LR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-Leu1-LR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-HilR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-WR_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-LA_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,OscillamideY_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,Nodularin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,Anatoxin-a_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Vick-Majors,Keweenaw_Waterway_KW,9,wholewater_cyanotoxins,Vick-Majors_Keweenaw_Waterway_KW_21.02.2022_9_wholewater_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-RR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-YR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-HtyR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-LR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-D-Asp3-LR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-Leu1-LR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-HilR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-WR_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-LA_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,OscillamideY_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,Nodularin_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,Anatoxin-a_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Godwin,SB1,0,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_0_wholewater_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-RR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-YR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-HtyR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-LR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-D-Asp3-LR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-Leu1-LR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-HilR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-WR_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-LA_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,OscillamideY_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,Nodularin_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,Anatoxin-a_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Godwin,SB1,5,wholewater_cyanotoxins,Godwin_SB1_15.02.2022_5_wholewater_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-RR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-YR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-HtyR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-LR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-D-Asp3-LR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-Leu1-LR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-HilR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-WR_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-LA_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,OscillamideY_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,Nodularin_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,Anatoxin-a_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,1,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_1_wholewater_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-RR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-YR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-HtyR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-LR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-D-Asp3-LR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-Leu1-LR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-HilR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-WR_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-LA_ppb,0.01,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,OscillamideY_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,Nodularin_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,Anatoxin-a_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,6,wholewater_cyanotoxins,Ozersky_Green_Bay_14.02.2022_6_wholewater_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-RR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-YR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-HtyR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-D-Asp3-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-Leu1-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-HilR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-WR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-LA_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-LY_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-LW_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,MC-LF_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,OscillamideY_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,Nodularin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,0,wholewater_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_0_wholewater_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
