pi_name,station,depth_m,analysis,sample_name,metabolite,concentration_ppb,notes
Godwin,SB1,0.5,particulate_cyanotoxins,Godwin_SB1_15.02.2022_0.5_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Godwin,SB1,0.5,particulate_cyanotoxins,Godwin_SB1_15.02.2022_0.5_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Godwin,SB1,0.5,particulate_cyanotoxins,Godwin_SB1_15.02.2022_0.5_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Godwin,SB1,0.5,particulate_cyanotoxins,Godwin_SB1_15.02.2022_0.5_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Godwin,SB1,0.5,particulate_cyanotoxins,Godwin_SB1_15.02.2022_0.5_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Godwin,SB1,0.5,particulate_cyanotoxins,Godwin_SB1_15.02.2022_0.5_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Godwin,SB1,0.5,particulate_cyanotoxins,Godwin_SB1_15.02.2022_0.5_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-RR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Godwin,SB1,9,particulate_cyanotoxins,Godwin_SB1_15.02.2022_9_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-RR_ppb,0.0002,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,0,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_0_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-RR_ppb,0.00124,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-LR_ppb,0.00184,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-LA_ppb,0.00064,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-LY_ppb,0.00004,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,0.00032,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,0.00112,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Ozersky,Green_Bay,5,particulate_cyanotoxins,Ozersky_Green_Bay_14.02.2022_5_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-RR_ppb,0.0001,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,0.00005,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,0.0004,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,1,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_1_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-RR_ppb,0.0002,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,0.0001,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Currie,CCIW_Hamilton_Harbour,6,particulate_cyanotoxins,Currie_CCIW_Hamilton_Harbour_16.02.2022_6_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-RR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-Leu1LR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-HilR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-WR_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-LA_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-LY_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-LW_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,MC-LF_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinB_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinF_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,AnabaenopeptinA_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,OscillamideY_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,Nodularin_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,Dihydroanatoxin_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,Anatoxin-a_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,Homoanatoxin-a_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,7-epi-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,0,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_0_particulate_cyanotoxins_A,7-deoxy-Cylindrospermopsin_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,D-Asp3-Dhb7-RR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-RR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-YR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-HtyR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-LR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,MC-Dha-LR_ppb,ND,
Pearce/Xenopoulos,GB1,7,particulate_cyanotoxins,Pearce/Xenopoulos_GB1_16.02.2022_7_particulate_cyanotoxins_A,D-Asp3-LR_ppb,ND,
