gene_symbol,gene_id,MFF.CY.1,MFF.CY.2,MFF.CY.3,MFF.DY.1,MFF.DY.2,MFF.DY.3,subcellular_locations,source_organism,normoxia_mean,hypoxia_mean,fold_change,expr_variance,organelle
ska2,ska2,7.757478766584179,7.916078096302786,7.655864017616056,8.125039097367745,7.789040401657477,7.932721027481948,Cytoplasm,7955,7.776473626834341,7.948933508835723,0.028074375506235025,0.027170467076828658,Cytoplasm
ska2,ska2,7.757478766584179,7.916078096302786,7.655864017616056,8.125039097367745,7.789040401657477,7.932721027481948,cytoskeleton,7955,7.776473626834341,7.948933508835723,0.028074375506235025,0.027170467076828658,Other
ska2,ska2,7.757478766584179,7.916078096302786,7.655864017616056,8.125039097367745,7.789040401657477,7.932721027481948,spindle,7955,7.776473626834341,7.948933508835723,0.028074375506235025,0.027170467076828658,Cytoplasm
amot,amot,9.524713059681009,9.787066089518877,9.549523217290366,9.622979683832348,9.283683766200392,9.431081038674082,Cell junction,9606,9.620434122163417,9.44591482956894,-0.023903893223131457,0.02910669757965323,Cell_Junction
amot,amot,9.524713059681009,9.787066089518877,9.549523217290366,9.622979683832348,9.283683766200392,9.431081038674082,tight junction,9606,9.620434122163417,9.44591482956894,-0.023903893223131457,0.02910669757965323,Cell_Junction
tiprl,tiprl,7.898411092811599,8.026823576217629,7.757478766584179,8.132412674500905,7.968665700466235,8.022896869601457,Cytoplasm,9606,7.894237811871135,8.041325081522865,0.023663247496172105,0.016533473846807773,Cytoplasm
riox2,riox2,7.757051142032013,7.918992488165245,7.665753431861699,7.848933726364071,7.6128310304073565,7.748028524432376,Nucleus,9606,7.78059902068632,7.736597760401267,-0.00724779590155443,0.012773833026191634,Nucleus
riox2,riox2,7.757051142032013,7.918992488165245,7.665753431861699,7.848933726364071,7.6128310304073565,7.748028524432376,Nucleus,9606,7.78059902068632,7.736597760401267,-0.00724779590155443,0.012773833026191634,Nucleus
riox2,riox2,7.757051142032013,7.918992488165245,7.665753431861699,7.848933726364071,7.6128310304073565,7.748028524432376,nucleolus,9606,7.78059902068632,7.736597760401267,-0.00724779590155443,0.012773833026191634,Nucleus
sim2,sim2,2.4849066497880004,2.833213344056216,1.9459101490553132,1.9459101490553132,1.6094379124341003,2.70805020110221,Nucleus,9606,2.42134338096651,2.0877994208638744,-0.14798386635304592,0.2400529204427148,Nucleus
hlcs,hlcs,8.140898460607852,8.285008895449879,8.106816038947052,8.54110501146255,8.259975659768276,8.355850041007475,Cytoplasm,9606,8.177574465001594,8.385643570746101,0.03234275850033562,0.024736301592636338,Cytoplasm
hlcs,hlcs,8.140898460607852,8.285008895449879,8.106816038947052,8.54110501146255,8.259975659768276,8.355850041007475,Mitochondrion,9606,8.177574465001594,8.385643570746101,0.03234275850033562,0.024736301592636338,Mitochondrion
smfn,smfn,6.964135612418245,7.053585727193677,6.897704943128636,7.2456550675945355,7.044032897274685,7.1252830915107115,Cytoplasm,9606,6.971808760913518,7.138323685459977,0.02982456067543735,0.014881878159049728,Cytoplasm
smfn,smfn,6.964135612418245,7.053585727193677,6.897704943128636,7.2456550675945355,7.044032897274685,7.1252830915107115,Mitochondrion,9606,6.971808760913518,7.138323685459977,0.02982456067543735,0.014881878159049728,Mitochondrion
smfn,smfn,6.964135612418245,7.053585727193677,6.897704943128636,7.2456550675945355,7.044032897274685,7.1252830915107115,Mitochondrion intermembrane space,9606,6.971808760913518,7.138323685459977,0.02982456067543735,0.014881878159049728,ER
smfn,smfn,6.964135612418245,7.053585727193677,6.897704943128636,7.2456550675945355,7.044032897274685,7.1252830915107115,Mitochondrion matrix,9606,6.971808760913518,7.138323685459977,0.02982456067543735,0.014881878159049728,Mitochondrion
smfn,smfn,6.964135612418245,7.053585727193677,6.897704943128636,7.2456550675945355,7.044032897274685,7.1252830915107115,Nucleus,9606,6.971808760913518,7.138323685459977,0.02982456067543735,0.014881878159049728,Nucleus
cblb,cblb,8.374476889214643,8.57922858233569,8.432941638968646,8.760923376338836,8.444622498581403,8.456593569287309,Cytoplasm,9606,8.462215703506326,8.554046481402516,0.013933846350375366,0.019833029921598716,Cytoplasm
alcama,alcama,9.74899514766085,9.934501606065297,9.73790511174645,9.961850795833042,9.713053175631623,9.844002905701236,Cell membrane,7955,9.807133955157532,9.839635625721968,0.004332289305761881,0.01139170953794479,Plasma Membrane
alcama,alcama,9.74899514766085,9.934501606065297,9.73790511174645,9.961850795833042,9.713053175631623,9.844002905701236,Cell projection,7955,9.807133955157532,9.839635625721968,0.004332289305761881,0.01139170953794479,Other
alcama,alcama,9.74899514766085,9.934501606065297,9.73790511174645,9.961850795833042,9.713053175631623,9.844002905701236,axon,7955,9.807133955157532,9.839635625721968,0.004332289305761881,0.01139170953794479,Neuronal_and_Synaptic Structures
alcama,alcama,9.74899514766085,9.934501606065297,9.73790511174645,9.961850795833042,9.713053175631623,9.844002905701236,Cell projection,7955,9.807133955157532,9.839635625721968,0.004332289305761881,0.01139170953794479,Other
alcama,alcama,9.74899514766085,9.934501606065297,9.73790511174645,9.961850795833042,9.713053175631623,9.844002905701236,dendrite,7955,9.807133955157532,9.839635625721968,0.004332289305761881,0.01139170953794479,Neuronal_and_Synaptic Structures
dlg2,dlg2,5.634789603169249,5.929589143389895,5.666426688112432,6.194405391104672,6.100318952020064,6.1070228877422545,Cell membrane,7955,5.743601811557191,6.133915743622331,0.08117482450197676,0.05728315997546747,Plasma Membrane
dlg2,dlg2,5.634789603169249,5.929589143389895,5.666426688112432,6.194405391104672,6.100318952020064,6.1070228877422545,Cell projection,7955,5.743601811557191,6.133915743622331,0.08117482450197676,0.05728315997546747,Other
dlg2,dlg2,5.634789603169249,5.929589143389895,5.666426688112432,6.194405391104672,6.100318952020064,6.1070228877422545,axon,7955,5.743601811557191,6.133915743622331,0.08117482450197676,0.05728315997546747,Neuronal_and_Synaptic Structures
dlg2,dlg2,5.634789603169249,5.929589143389895,5.666426688112432,6.194405391104672,6.100318952020064,6.1070228877422545,Membrane,7955,5.743601811557191,6.133915743622331,0.08117482450197676,0.05728315997546747,Plasma Membrane
dlg2,dlg2,5.634789603169249,5.929589143389895,5.666426688112432,6.194405391104672,6.100318952020064,6.1070228877422545,Perikaryon,7955,5.743601811557191,6.133915743622331,0.08117482450197676,0.05728315997546747,ER
