gene_id,MFF.CY.1,MFF.CY.2,MFF.CY.3,MFF.DY.1,MFF.DY.2,MFF.DY.3,subcellular_locations
wipi1,8.211482916445066,8.415603335654604,8.147288258706624,8.752581469146884,8.536407410340042,8.633374945705647,clathrin-coated vesicle
wipi1,8.211482916445066,8.415603335654604,8.147288258706624,8.752581469146884,8.536407410340042,8.633374945705647,Endosome
wipi1,8.211482916445066,8.415603335654604,8.147288258706624,8.752581469146884,8.536407410340042,8.633374945705647,Golgi apparatus
wipi1,8.211482916445066,8.415603335654604,8.147288258706624,8.752581469146884,8.536407410340042,8.633374945705647,trans-Golgi network
wipi1,8.211482916445066,8.415603335654604,8.147288258706624,8.752581469146884,8.536407410340042,8.633374945705647,Preautophagosomal structure membrane
prkar1aa,9.005036738790304,9.300638009956963,9.022805248129341,9.279399907907678,9.024613022047395,9.116029692504942,Cell membrane
abat,8.61323037961318,8.760766624241956,8.604654467186231,8.626585568187433,8.350193650720067,8.401333305321703,Mitochondrion matrix
rcn3,9.57227147806062,9.750161532583427,9.557823197546,9.096723645189215,8.852664927703866,8.98117874833641,Endoplasmic reticulum lumen
prrg2,2.5649493574615367,3.4011973816621555,1.0986122886681098,2.5649493574615367,1.6094379124341003,2.9444389791664403,Cell membrane
rras,8.266421472984554,8.567315800819449,8.375860015299594,8.225503097566918,8.001689978099135,8.132412674500905,Cell membrane
ap2a1,7.7501841622578365,7.917171988845776,7.668561108015897,8.20631072579402,7.86172707782398,7.974188669286011,Cell membrane
ap2a1,7.7501841622578365,7.917171988845776,7.668561108015897,8.20631072579402,7.86172707782398,7.974188669286011,Membrane
ap2a1,7.7501841622578365,7.917171988845776,7.668561108015897,8.20631072579402,7.86172707782398,7.974188669286011,coated pit
prmt1,9.049467146388098,9.21632244365373,9.071423072789514,9.144841389743487,8.921991410536698,9.0432226489245,Cytoplasm
prmt1,9.049467146388098,9.21632244365373,9.071423072789514,9.144841389743487,8.921991410536698,9.0432226489245,Cytoplasm
prmt1,9.049467146388098,9.21632244365373,9.071423072789514,9.144841389743487,8.921991410536698,9.0432226489245,cytosol
prmt1,9.049467146388098,9.21632244365373,9.071423072789514,9.144841389743487,8.921991410536698,9.0432226489245,Lysosome membrane
prmt1,9.049467146388098,9.21632244365373,9.071423072789514,9.144841389743487,8.921991410536698,9.0432226489245,Nucleus
prmt1,9.049467146388098,9.21632244365373,9.071423072789514,9.144841389743487,8.921991410536698,9.0432226489245,Nucleus
prmt1,9.049467146388098,9.21632244365373,9.071423072789514,9.144841389743487,8.921991410536698,9.0432226489245,nucleoplasm
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,Cytoplasm
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,cytoskeleton
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,microtubule organizing center
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,centrosome
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,Cytoplasm
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,cytoskeleton
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,microtubule organizing center
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,centrosome
ppp1r35,5.153291594497779,5.552959584921617,5.556828061699537,5.645446897643238,5.3230099791384085,5.442417710521793,centriole
lin7b,8.012349639327795,8.180320874773685,8.045267716607803,8.253488028345904,8.002694162283937,8.045588280803528,Basolateral cell membrane
lin7b,8.012349639327795,8.180320874773685,8.045267716607803,8.253488028345904,8.002694162283937,8.045588280803528,Cell junction
lin7b,8.012349639327795,8.180320874773685,8.045267716607803,8.253488028345904,8.002694162283937,8.045588280803528,Cell junction
lin7b,8.012349639327795,8.180320874773685,8.045267716607803,8.253488028345904,8.002694162283937,8.045588280803528,tight junction
lin7b,8.012349639327795,8.180320874773685,8.045267716607803,8.253488028345904,8.002694162283937,8.045588280803528,Cell membrane
lin7b,8.012349639327795,8.180320874773685,8.045267716607803,8.253488028345904,8.002694162283937,8.045588280803528,Postsynaptic density membrane
gal3st4,7.050989447068045,7.402451520818244,7.105786129481271,7.1785454837637,6.796823718274855,6.959398512133975,Golgi apparatus
gal3st4,7.050989447068045,7.402451520818244,7.105786129481271,7.1785454837637,6.796823718274855,6.959398512133975,Golgi stack membrane
scaf1,8.327967858305488,8.567886305731756,8.350193650720067,8.652947112393857,8.396831834745054,8.562357743370612,Mitochondrion inner membrane
snrnp70,9.30428598481871,9.534667728624708,9.392828581549459,9.491752831414368,9.229162126216771,9.341719450032562,Nucleus speckle
snrnp70,9.30428598481871,9.534667728624708,9.392828581549459,9.491752831414368,9.229162126216771,9.341719450032562,Nucleus
snrnp70,9.30428598481871,9.534667728624708,9.392828581549459,9.491752831414368,9.229162126216771,9.341719450032562,nucleoplasm
serpine1,4.219507705176107,3.4657359027997265,3.6375861597263857,3.784189633918261,3.5263605246161616,3.6888794541139363,Secreted
vgf,2.833213344056216,3.6109179126442243,2.9444389791664403,0,0,1.6094379124341003,Cytoplasmic vesicle
vgf,2.833213344056216,3.6109179126442243,2.9444389791664403,0,0,1.6094379124341003,secretory vesicle
vgf,2.833213344056216,3.6109179126442243,2.9444389791664403,0,0,1.6094379124341003,Secreted
ap1s1,8.426173793029069,8.605204068738951,8.314832179284556,8.715059959545654,8.491670234185152,8.543250725735527,Cytoplasmic vesicle membrane
ap1s1,8.426173793029069,8.605204068738951,8.314832179284556,8.715059959545654,8.491670234185152,8.543250725735527,Golgi apparatus
ap1s1,8.426173793029069,8.605204068738951,8.314832179284556,8.715059959545654,8.491670234185152,8.543250725735527,Membrane
ap1s1,8.426173793029069,8.605204068738951,8.314832179284556,8.715059959545654,8.491670234185152,8.543250725735527,clathrin-coated pit
tbc1d14,5.983936280687191,6.411818267709897,6.008813185442595,6.09807428216624,5.857933154483459,6.1070228877422545,Golgi apparatus
tbc1d14,5.983936280687191,6.411818267709897,6.008813185442595,6.09807428216624,5.857933154483459,6.1070228877422545,cis-Golgi network
tbc1d14,5.983936280687191,6.411818267709897,6.008813185442595,6.09807428216624,5.857933154483459,6.1070228877422545,Golgi apparatus
tbc1d14,5.983936280687191,6.411818267709897,6.008813185442595,6.09807428216624,5.857933154483459,6.1070228877422545,trans-Golgi network
mblac1,6.639875833826536,6.852242569051878,6.610696044717759,6.704414354964107,6.361302477572996,6.669498089857879,Cytoplasm
mblac1,6.639875833826536,6.852242569051878,6.610696044717759,6.704414354964107,6.361302477572996,6.669498089857879,cytosol
mblac1,6.639875833826536,6.852242569051878,6.610696044717759,6.704414354964107,6.361302477572996,6.669498089857879,Nucleus
snapc2,7.176254532017144,7.214504414151143,7.104144092987527,7.2254814727822945,7.00033446027523,6.96979066990159,Nucleus
ache,7.445417556701687,7.821643126239982,7.602401335665818,7.911324018963353,7.614805364711073,7.653494909661253,Cell membrane
ache,7.445417556701687,7.821643126239982,7.602401335665818,7.911324018963353,7.614805364711073,7.653494909661253,Secreted
ache,7.445417556701687,7.821643126239982,7.602401335665818,7.911324018963353,7.614805364711073,7.653494909661253,Synapse
cd99l2,5.318119993844216,5.4510384535657,5.5093883366279774,5.176149732573829,4.356708826689592,5.0369526024136295,Cell junction
cd99l2,5.318119993844216,5.4510384535657,5.5093883366279774,5.176149732573829,4.356708826689592,5.0369526024136295,Cell membrane
pelp1,8.435983135990694,8.620291149419804,8.394573477868327,8.614864218589684,8.374476889214643,8.506132244056813,Cytoplasm
pelp1,8.435983135990694,8.620291149419804,8.394573477868327,8.614864218589684,8.374476889214643,8.506132244056813,Nucleus
pelp1,8.435983135990694,8.620291149419804,8.394573477868327,8.614864218589684,8.374476889214643,8.506132244056813,Nucleus
pelp1,8.435983135990694,8.620291149419804,8.394573477868327,8.614864218589684,8.374476889214643,8.506132244056813,nucleolus
pelp1,8.435983135990694,8.620291149419804,8.394573477868327,8.614864218589684,8.374476889214643,8.506132244056813,Nucleus
pelp1,8.435983135990694,8.620291149419804,8.394573477868327,8.614864218589684,8.374476889214643,8.506132244056813,nucleoplasm
med11,8.058327306580958,8.100161446936607,7.843848638152472,8.141481041457421,7.883069351305753,8.022896869601457,Nucleus
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,Cell membrane
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,Cell projection
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,filopodium
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,Cell projection
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,ruffle
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,Cytoplasm
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,Cytoplasm
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,myofibril
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,sarcomere
mtm1,8.55333223803211,8.74957394808293,8.56845648535378,8.9237243977064,8.614138397472717,8.780480107033297,Late endosome
acox3,8.71028982137815,8.951828676824181,8.771835409789817,9.137662146478197,8.783242963740905,8.924789360533357,Peroxisome
znf16l,6.814542897259958,6.976348070447749,6.8501261661455,7.003065458786462,6.744059186311348,6.923628628138427,Nucleus
rce1a,7.884952945759814,8.152774052744075,8.022240916806537,8.474494436883122,8.132706489693264,8.260492856573185,Endoplasmic reticulum membrane
eml3,7.366445148327599,7.542213463193403,7.2633296174768365,7.628031126930335,7.38770923908104,7.458186157340487,Cytoplasm
eml3,7.366445148327599,7.542213463193403,7.2633296174768365,7.628031126930335,7.38770923908104,7.458186157340487,Cytoplasm
eml3,7.366445148327599,7.542213463193403,7.2633296174768365,7.628031126930335,7.38770923908104,7.458186157340487,cytoskeleton
eml3,7.366445148327599,7.542213463193403,7.2633296174768365,7.628031126930335,7.38770923908104,7.458186157340487,Cytoplasm
eml3,7.366445148327599,7.542213463193403,7.2633296174768365,7.628031126930335,7.38770923908104,7.458186157340487,cytoskeleton
eml3,7.366445148327599,7.542213463193403,7.2633296174768365,7.628031126930335,7.38770923908104,7.458186157340487,spindle
eml3,7.366445148327599,7.542213463193403,7.2633296174768365,7.628031126930335,7.38770923908104,7.458186157340487,Midbody
eml3,7.366445148327599,7.542213463193403,7.2633296174768365,7.628031126930335,7.38770923908104,7.458186157340487,Nucleus
mta2,9.208739090609209,9.437077458800523,9.187685681411377,9.405907155520158,9.114049711657897,9.258177701390343,Nucleus
ecsit,7.001245622069476,7.025538314638521,6.85751406254539,7.113956109566034,6.8679744089702925,7.130098510125578,Cytoplasm
ecsit,7.001245622069476,7.025538314638521,6.85751406254539,7.113956109566034,6.8679744089702925,7.130098510125578,Mitochondrion
ecsit,7.001245622069476,7.025538314638521,6.85751406254539,7.113956109566034,6.8679744089702925,7.130098510125578,Nucleus
taf6l,6.957497370876951,7.388946097618437,7.21890970761906,7.480992162869525,7.327123292259293,7.366445148327599,Nucleus
men1,6.300785794663244,6.340359303727752,6.3784261836515865,6.539585955617669,6.400257445308821,6.517671272912275,Nucleus
map4k2,5.37989735354046,6.091309882077698,5.746203190540153,5.680172609017068,5.170483995038151,5.318119993844216,Basolateral cell membrane
map4k2,5.37989735354046,6.091309882077698,5.746203190540153,5.680172609017068,5.170483995038151,5.318119993844216,Cytoplasm
map4k2,5.37989735354046,6.091309882077698,5.746203190540153,5.680172609017068,5.170483995038151,5.318119993844216,Golgi apparatus membrane
rtn3,9.495820020872763,9.688932018408451,9.499571244417814,9.74887843430871,9.488729397516371,9.632597042724184,Endoplasmic reticulum membrane
rtn3,9.495820020872763,9.688932018408451,9.499571244417814,9.74887843430871,9.488729397516371,9.632597042724184,Golgi apparatus membrane
rbm4.1,8.271292652979412,8.398860004454372,8.268218880067506,8.494333897270154,8.278174290943738,8.397057390176256,Nucleus
slx1b,6.813444599510896,7.024649030453636,6.698268054115413,6.955592608396297,6.672032945461067,6.535241271013659,Nucleus
ing2,6.669498089857879,6.977281341630747,6.699500340161678,7.130098510125578,6.863803391452954,7.018401799069201,Nucleus
cd68,9.866823568164536,10.029018274983338,9.818474178209172,10.664293381569887,10.468460394372565,10.591245235811636,Cell membrane
cd68,9.866823568164536,10.029018274983338,9.818474178209172,10.664293381569887,10.468460394372565,10.591245235811636,Endosome membrane
cd68,9.866823568164536,10.029018274983338,9.818474178209172,10.664293381569887,10.468460394372565,10.591245235811636,Lysosome membrane
lrch4,7.397561535524052,7.656337166430183,7.429520842786462,7.643482907077201,7.3537223303996315,7.459338895220296,Cell membrane
mllt3,7.641084249174914,7.898782356970309,7.674152921281675,8.151044945685024,7.876638460975463,7.936302693201959,Chromosome
mllt3,7.641084249174914,7.898782356970309,7.674152921281675,8.151044945685024,7.876638460975463,7.936302693201959,Nucleus
trmt10a,6.023447592961033,6.3080984415095305,6.1779441140506,6.163314804034641,5.8377304471659395,6.154858094016418,Nucleus
trmt10a,6.023447592961033,6.3080984415095305,6.1779441140506,6.163314804034641,5.8377304471659395,6.154858094016418,Nucleus
trmt10a,6.023447592961033,6.3080984415095305,6.1779441140506,6.163314804034641,5.8377304471659395,6.154858094016418,nucleolus
hacd4,6.056784013228625,6.470799503782602,6.263398262591624,6.289715570908998,6.295266001439646,6.192362489474872,Endoplasmic reticulum membrane
focad,7.430114138561801,7.562161631225652,7.47477218239787,7.764720544771477,7.472500744737558,7.579167967396076,Cell junction
focad,7.430114138561801,7.562161631225652,7.47477218239787,7.764720544771477,7.472500744737558,7.579167967396076,focal adhesion
focad,7.430114138561801,7.562161631225652,7.47477218239787,7.764720544771477,7.472500744737558,7.579167967396076,Cytoplasm
focad,7.430114138561801,7.562161631225652,7.47477218239787,7.764720544771477,7.472500744737558,7.579167967396076,cytosol
rap1gds1,8.391403185357937,8.531490496117062,8.390949464841986,8.562357743370612,8.23323750070527,8.317033476492403,Cytoplasm
rap1gds1,8.391403185357937,8.531490496117062,8.390949464841986,8.562357743370612,8.23323750070527,8.317033476492403,cytosol
rap1gds1,8.391403185357937,8.531490496117062,8.390949464841986,8.562357743370612,8.23323750070527,8.317033476492403,Endoplasmic reticulum
rap1gds1,8.391403185357937,8.531490496117062,8.390949464841986,8.562357743370612,8.23323750070527,8.317033476492403,Mitochondrion
rap1gds1,8.391403185357937,8.531490496117062,8.390949464841986,8.562357743370612,8.23323750070527,8.317033476492403,Nucleus
paqr9,3.871201010907891,3.8501476017100584,3.4339872044851463,4.07753744390572,3.4011973816621555,4.060443010546419,Cell membrane
aco1,8.30671904320269,8.567125560164447,8.35608503102148,8.68946441235669,8.364042011922063,8.467162257810672,Cytoplasm
aco1,8.30671904320269,8.567125560164447,8.35608503102148,8.68946441235669,8.364042011922063,8.467162257810672,cytosol
arsj,9.39424400995279,9.568783751310876,9.443275825752862,9.774517171239168,9.55499334068759,9.714926570952155,Secreted
zcchc4,6.964135612418245,7.094234845924755,6.755768921984255,7.095893221097532,6.883462586413092,7.086737934510577,Cytoplasm
zcchc4,6.964135612418245,7.094234845924755,6.755768921984255,7.095893221097532,6.883462586413092,7.086737934510577,Nucleus
zcchc4,6.964135612418245,7.094234845924755,6.755768921984255,7.095893221097532,6.883462586413092,7.086737934510577,nucleolus
mad2l1,6.030685260261263,6.12029741895095,5.937536205082426,5.68697535633982,5.602118820879701,5.6937321388027,Chromosome
mad2l1,6.030685260261263,6.12029741895095,5.937536205082426,5.68697535633982,5.602118820879701,5.6937321388027,centromere
mad2l1,6.030685260261263,6.12029741895095,5.937536205082426,5.68697535633982,5.602118820879701,5.6937321388027,kinetochore
mad2l1,6.030685260261263,6.12029741895095,5.937536205082426,5.68697535633982,5.602118820879701,5.6937321388027,Cytoplasm
mad2l1,6.030685260261263,6.12029741895095,5.937536205082426,5.68697535633982,5.602118820879701,5.6937321388027,Cytoplasm
mad2l1,6.030685260261263,6.12029741895095,5.937536205082426,5.68697535633982,5.602118820879701,5.6937321388027,cytoskeleton
mad2l1,6.030685260261263,6.12029741895095,5.937536205082426,5.68697535633982,5.602118820879701,5.6937321388027,spindle pole
mad2l1,6.030685260261263,6.12029741895095,5.937536205082426,5.68697535633982,5.602118820879701,5.6937321388027,Nucleus
ablim2,6.591673732008658,6.805722553416985,6.522092798170152,6.852242569051878,6.721425700790643,6.606650186198215,Cytoplasm
grpel1,7.537430036586509,7.756623334538858,7.595889917718538,8.006367567650246,7.744136627627991,7.9017475185201445,Mitochondrion matrix
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Cell membrane
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Cell projection
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Cell projection
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,dendrite
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Cell projection
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,dendritic spine
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Cytoplasmic vesicle membrane
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Early endosome membrane
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Perikaryon
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Postsynaptic density membrane
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Recycling endosome membrane
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,Synapse
sorcs2,3.295836866004329,3.9318256327243257,2.8903717578961645,2.3978952727983707,2.1972245773362196,2.5649493574615367,synaptosome
tada2b,6.716594773520978,6.804614520062624,6.728628613084702,7.1808311990445555,6.804614520062624,7.1049654482698426,Nucleus
ccdc96,4.962844630259907,4.867534450455582,4.574710978503383,4.9344739331306915,4.605170185988092,5.365976015021851,Cell projection
ccdc96,4.962844630259907,4.867534450455582,4.574710978503383,4.9344739331306915,4.605170185988092,5.365976015021851,cilium
ccdc96,4.962844630259907,4.867534450455582,4.574710978503383,4.9344739331306915,4.605170185988092,5.365976015021851,Cytoplasm
ccdc96,4.962844630259907,4.867534450455582,4.574710978503383,4.9344739331306915,4.605170185988092,5.365976015021851,cytoskeleton
ccdc96,4.962844630259907,4.867534450455582,4.574710978503383,4.9344739331306915,4.605170185988092,5.365976015021851,microtubule organizing center
ccdc96,4.962844630259907,4.867534450455582,4.574710978503383,4.9344739331306915,4.605170185988092,5.365976015021851,centrosome
afap1,9.802063722398165,10.026236017795181,9.84506363239841,9.738082108118487,9.474549088242322,9.561419689557756,Cytoplasm
afap1,9.802063722398165,10.026236017795181,9.84506363239841,9.738082108118487,9.474549088242322,9.561419689557756,cytoskeleton
afap1,9.802063722398165,10.026236017795181,9.84506363239841,9.738082108118487,9.474549088242322,9.561419689557756,stress fiber
drap1,8.146129510025405,8.34212526333359,8.098034756176071,8.42639282708974,8.187855443695623,8.249313746260636,Nucleus
rela,8.454253391642363,8.676075516476429,8.46821300919452,8.616133139271142,8.278428259199071,8.512984346642183,Cytoplasm
rela,8.454253391642363,8.676075516476429,8.46821300919452,8.616133139271142,8.278428259199071,8.512984346642183,Nucleus
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,Cell projection
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,cilium
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,Cytoplasm
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,cytoskeleton
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,microtubule organizing center
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,centrosome
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,Cytoplasm
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,cytoskeleton
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,spindle pole
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,Cytoplasm
alpk1,6.647688373563329,6.889591308354466,6.763884908562435,7.1785454837637,6.897704943128636,7.01301578963963,cytosol
cskmt,5.703782474656201,5.68697535633982,5.556828061699537,5.66988092298052,5.575949103146316,5.799092654460526,Mitochondrion
ndufs2,8.405591014834934,8.501267040865978,8.258422462458876,8.70930004894499,8.57035473953047,8.643649615368796,Mitochondrion inner membrane
il13ra1,7.45182223652793,7.768533300926033,7.528869256642251,7.7475968386928855,7.365812837209472,7.549082710812286,Membrane
haus4,5.552959584921617,5.204006687076795,5.0369526024136295,5.564520407322694,5.424950017481403,5.659482215759621,Cytoplasm
haus4,5.552959584921617,5.204006687076795,5.0369526024136295,5.564520407322694,5.424950017481403,5.659482215759621,cytoskeleton
haus4,5.552959584921617,5.204006687076795,5.0369526024136295,5.564520407322694,5.424950017481403,5.659482215759621,microtubule organizing center
haus4,5.552959584921617,5.204006687076795,5.0369526024136295,5.564520407322694,5.424950017481403,5.659482215759621,centrosome
haus4,5.552959584921617,5.204006687076795,5.0369526024136295,5.564520407322694,5.424950017481403,5.659482215759621,Cytoplasm
haus4,5.552959584921617,5.204006687076795,5.0369526024136295,5.564520407322694,5.424950017481403,5.659482215759621,cytoskeleton
haus4,5.552959584921617,5.204006687076795,5.0369526024136295,5.564520407322694,5.424950017481403,5.659482215759621,spindle
fxr2,8.596189197642735,8.81060879571578,8.62998601889136,8.971829343530851,8.629271094821588,8.79300509129753,Cytoplasm
fxr2,8.596189197642735,8.81060879571578,8.62998601889136,8.971829343530851,8.629271094821588,8.79300509129753,Cytoplasm
fxr2,8.596189197642735,8.81060879571578,8.62998601889136,8.971829343530851,8.629271094821588,8.79300509129753,Cytoplasmic ribonucleoprotein granule
fxr2,8.596189197642735,8.81060879571578,8.62998601889136,8.971829343530851,8.629271094821588,8.79300509129753,Postsynapse
tifa,6.371611847231857,6.6039438246004725,6.501289670540389,7.3031700512368,7.108244139731541,7.232010331664759,Cytoplasm
tmem256,5.66988092298052,5.823045895483019,5.814130531825066,6.059123195581797,5.666426688112432,5.7899601708972535,Membrane
tmem102,7.1252830915107115,7.323170717943469,7.207118856207756,7.493317248862145,7.242797922793756,7.291656209174461,Cell membrane
ufsp1,5.537334267018537,5.8377304471659395,5.4680601411351315,5.598421958998375,5.746203190540153,5.726847747587197,Cytoplasm
ufsp1,5.537334267018537,5.8377304471659395,5.4680601411351315,5.598421958998375,5.746203190540153,5.726847747587197,cytosol
pop7,7.064759027791802,7.349230824613334,7.133295954896068,7.468513271496337,7.382124365737512,7.561121589530238,Cytoplasm
pop7,7.064759027791802,7.349230824613334,7.133295954896068,7.468513271496337,7.382124365737512,7.561121589530238,Cytoplasmic granule
pop7,7.064759027791802,7.349230824613334,7.133295954896068,7.468513271496337,7.382124365737512,7.561121589530238,Nucleus
pop7,7.064759027791802,7.349230824613334,7.133295954896068,7.468513271496337,7.382124365737512,7.561121589530238,nucleolus
wrap53,7.241366283322318,7.462214939768189,7.193685818395112,7.4067107301776405,7.231287004327616,7.337587743538596,Chromosome
wrap53,7.241366283322318,7.462214939768189,7.193685818395112,7.4067107301776405,7.231287004327616,7.337587743538596,Chromosome
wrap53,7.241366283322318,7.462214939768189,7.193685818395112,7.4067107301776405,7.231287004327616,7.337587743538596,telomere
wrap53,7.241366283322318,7.462214939768189,7.193685818395112,7.4067107301776405,7.231287004327616,7.337587743538596,Nucleus
wrap53,7.241366283322318,7.462214939768189,7.193685818395112,7.4067107301776405,7.231287004327616,7.337587743538596,Cajal body
tmem88b,3.332204510175204,3.7376696182833684,2.9444389791664403,2.9444389791664403,3.5263605246161616,3.1354942159291497,Membrane
serpinh2,10.2877971185715,10.432791397547891,10.244556351616321,10.67959625381042,10.430314470029058,10.532869246423687,Endoplasmic reticulum lumen
tdrd7b,6.3473892096560105,6.583409222158765,6.393590753950631,7.133295954896068,6.870053411798126,7.039660349862076,Cytoplasm
rcor2,7.569411792450712,7.821242083523558,7.57198844937744,7.903226808730733,7.5480289699350145,7.7266536648476425,Nucleus
cct7,10.3648918129684,10.518267704021968,10.360975688711445,10.320716527564535,10.089510583746897,10.177476297855906,Cytoplasm
b3gat3,6.322565239927284,6.5638555265321274,6.38856140554563,6.747586526829315,6.5337888379333435,6.495265555937008,Golgi apparatus membrane
b3gat3,6.322565239927284,6.5638555265321274,6.38856140554563,6.747586526829315,6.5337888379333435,6.495265555937008,Golgi apparatus
b3gat3,6.322565239927284,6.5638555265321274,6.38856140554563,6.747586526829315,6.5337888379333435,6.495265555937008,cis-Golgi network
naa40,8.279950715722526,8.428361977709622,8.273846932784508,8.568836424568076,8.235890725928495,8.427924723658055,Cytoplasm
naa40,8.279950715722526,8.428361977709622,8.273846932784508,8.568836424568076,8.235890725928495,8.427924723658055,Nucleus
gpha2,1.6094379124341003,0,0,0,2.1972245773362196,1.6094379124341003,Secreted
ppp2r5b,6.023447592961033,6.520621127558696,6.175867270105761,6.270988431858299,5.673323267171493,5.988961416889864,Cytoplasm
arl2,6.962243464266207,6.945051063725834,6.8966943316227125,7.16703787691222,6.8658910748834385,7.123672785204607,Cytoplasm
arl2,6.962243464266207,6.945051063725834,6.8966943316227125,7.16703787691222,6.8658910748834385,7.123672785204607,Cytoplasm
arl2,6.962243464266207,6.945051063725834,6.8966943316227125,7.16703787691222,6.8658910748834385,7.123672785204607,cytoskeleton
arl2,6.962243464266207,6.945051063725834,6.8966943316227125,7.16703787691222,6.8658910748834385,7.123672785204607,microtubule organizing center
arl2,6.962243464266207,6.945051063725834,6.8966943316227125,7.16703787691222,6.8658910748834385,7.123672785204607,centrosome
arl2,6.962243464266207,6.945051063725834,6.8966943316227125,7.16703787691222,6.8658910748834385,7.123672785204607,Mitochondrion intermembrane space
arl2,6.962243464266207,6.945051063725834,6.8966943316227125,7.16703787691222,6.8658910748834385,7.123672785204607,Nucleus
batf2,3.912023005428146,3.912023005428146,3.5553480614894135,4.189654742026425,3.713572066704308,3.9318256327243257,Nucleus
snx15,6.498282149476434,6.807934943699926,6.423246963533519,6.959398512133975,6.577861357721047,6.810142450115136,Cytoplasm
snx15,6.498282149476434,6.807934943699926,6.423246963533519,6.959398512133975,6.577861357721047,6.810142450115136,Cytoplasmic vesicle membrane
